"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"1008",1.62404149052419,0.685042373084703,"MN",2024-07-20,0,0,1,0,1,1,0,0,1,0,1,1
"1009",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",0.75355842157499,0.792106529631404,"MO",2024-06-16,1,1,1,1,0,1,0,1,0,1,1,1
"1017",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",0.283382574198005,0.367547340703886,"MO",2024-06-21,1,1,1,1,1,1,0,0,1,1,1,1
"1022",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1.62560384313781,1.20319530988396,"MO",2024-06-26,1,1,1,1,0,1,0,1,1,0,0,1
"1027",0.802159171676241,1.20277535951641,"MO",2024-06-27,1,1,1,1,0,1,1,1,0,1,0,1
"1028",NA,NA,"MO",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",0.579435738405076,0.877567021938145,"MO",2024-06-30,1,0,1,1,1,1,0,0,1,1,1,1
"1031",1.0362853972755,1.08294397424417,"MO",2024-07-01,1,1,1,1,0,1,0,1,0,0,0,1
"1032",NA,NA,"MO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",0.295641825892239,0.347900963830518,"MO",2024-07-03,1,1,1,1,1,1,0,1,1,1,0,1
"1034",NA,NA,"MO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",NA,NA,"MO",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",0.658956684182511,0.969541990732042,"MO",2024-07-06,1,1,0,1,1,1,1,0,0,1,1,1
"1037",NA,NA,"MO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",0.802076406736698,0.766128916117777,"MO",2024-07-08,1,1,1,0,1,1,1,1,1,0,0,1
"1039",NA,NA,"MO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",0.296552720854045,0.329468410564932,"MO",2024-07-10,1,1,1,1,1,1,0,1,0,1,1,1
"1041",NA,NA,"MO",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.579067265069206,0.961264896941631,"MO",2024-07-15,1,0,1,1,1,1,1,0,1,0,1,1
"1046",NA,NA,"MO",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",0.659776772490799,0.991991133965408,"MO",2024-07-17,1,1,0,1,1,1,1,1,1,1,1,1
"1048",NA,NA,"MO",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",0.305380751010428,0.387891376041794,"MS",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1
"1060",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",1.26557783405796,0.876202516045729,"MS",2024-06-27,1,0,1,1,1,1,1,0,0,1,1,1
"1070",NA,NA,"MS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",0.801190014505544,0.43977158546496,"MS",2024-07-01,0,1,1,1,1,1,1,1,1,1,1,1
"1074",0.852549269711995,1.1006166657479,"MS",2024-07-02,1,1,1,0,1,1,1,0,1,0,1,1
"1075",0.586870655126011,0.87003420494601,"MS",2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1
"1076",NA,NA,"MS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",0.596614982550113,0.851239878769869,"MS",2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1
"1082",NA,NA,"MS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.601888528368026,0.857060189571439,"MS",2024-07-15,1,1,0,1,1,1,1,1,1,1,1,1
"1088",0.329710598359395,0.497297367895974,"MS",2024-07-16,1,1,1,1,1,1,0,1,0,1,1,1
"1089",1.5956335455305,0.877684271933504,"MS",2024-07-17,1,1,1,0,0,1,1,0,0,1,0,1
"1090",0.601677287299467,0.860663790912454,"MS",2024-07-18,1,1,0,1,1,1,1,0,0,1,1,1
"1091",NA,NA,"MS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.314469717732517,0.457269772736241,"NC",2024-06-09,1,1,1,1,1,1,0,1,1,1,0,1
"1136",0.737664185306337,0.791047032996292,"NC",2024-06-10,1,1,1,1,0,1,0,1,1,1,0,1
"1137",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",0.589518911402528,0.806748346849588,"NC",2024-06-12,1,0,1,1,1,1,0,0,1,1,1,1
"1139",0.331217796428154,0.485925543294493,"NC",2024-06-13,1,1,1,1,1,1,0,1,0,1,1,1
"1140",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.500428171107021,0.656576403386888,"NC",2024-06-17,1,1,1,1,1,1,0,1,0,1,1,1
"1144",0.919141916614732,0.839503114529589,"NC",2024-06-18,1,1,1,0,1,1,0,0,0,0,1,1
"1145",0.556349465730295,0.765453008954023,"NC",2024-06-19,1,1,0,1,1,1,1,1,0,0,1,1
"1146",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",0.526105526211713,0.667599846624754,"NC",2024-06-21,1,1,1,1,1,1,0,0,0,1,1,1
"1148",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.58682408805607,0.844264872114679,"NC",2024-06-24,1,1,1,1,0,1,0,0,0,1,0,1
"1151",1.32623123765391,0.836458924438307,"NC",2024-06-25,1,1,0,1,1,1,1,0,0,1,0,1
"1152",0.870612898643588,0.881120803798043,"NC",2024-06-26,1,1,1,1,0,1,1,1,0,1,0,1
"1153",1.40266216540117,0.873532697659999,"NC",2024-06-27,1,1,1,1,0,1,1,0,0,1,0,1
"1154",0.833782605937526,0.652025629797087,"NC",2024-06-28,1,1,1,1,1,1,0,0,0,1,0,1
"1155",0.52722641031382,0.726370730311536,"NC",2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1
"1156",NA,NA,"NC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.74981006196519,0.854150127553755,"NC",2024-07-01,0,1,1,1,1,0,0,1,0,0,0,0
"1158",0.73350345911655,0.995840239025333,"NC",2024-07-02,1,1,1,1,0,1,1,1,0,1,0,1
"1159",1.53932146359719,0.822282821517378,"NC",2024-07-03,0,1,1,0,1,1,0,0,0,0,1,0
"1160",NA,NA,"NC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",0.563348606705672,0.789876838605227,"NC",2024-07-05,1,0,1,1,1,1,1,1,1,1,1,1
"1162",NA,NA,"NC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.419247032934372,0.635244882793871,"NC",2024-07-08,1,1,1,1,1,1,0,0,1,1,1,1
"1165",1.0107411461992,0.677196942055553,"NC",2024-07-09,1,1,1,1,1,1,0,0,0,1,0,1
"1166",1.68075651305133,0.79503094592588,"NC",2024-07-10,0,1,0,1,1,1,0,1,0,0,0,1
"1167",0.748665505364905,0.744714358916655,"NC",2024-07-11,1,1,1,1,1,1,0,1,1,0,1,1
"1168",1.62497696838839,0.893586242725219,"NC",2024-07-12,1,1,0,1,0,0,0,1,0,1,0,0
"1169",NA,NA,"NC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",1.32109887926502,0.735994813403426,"NC",2024-07-15,1,1,1,1,1,1,0,0,1,1,0,0
"1172",0.473813600572348,0.719106319604855,"NC",2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1
"1173",2.65013758253078,0.868675823163938,"NC",2024-07-17,1,0,0,0,0,1,0,0,0,1,0,1
"1174",1.78508001828034,0.813377977654849,"NC",2024-07-18,1,0,0,1,1,1,1,0,0,0,0,1
"1175",1.24626679189736,0.772364794467802,"NC",2024-07-19,1,1,0,1,1,1,0,0,0,0,0,1
"1176",NA,NA,"NC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",0.778000316956257,1.23196463002862,"ND",2024-07-03,1,1,1,1,0,1,0,1,1,1,0,1
"1202",NA,NA,"ND",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.636850673568285,0.987306878977217,"ND",2024-07-10,1,0,1,1,1,1,0,0,1,1,1,1
"1209",NA,NA,"ND",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",2.13060675690787,0.456533783404165,"ND",2024-07-15,0,1,0,1,1,1,0,1,0,1,1,1
"1214",NA,NA,"ND",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.76834922863635,1.26991523958183,"ND",2024-07-17,1,1,1,1,0,1,1,0,1,1,0,1
"1216",0.288975180755384,0.679406330848323,"ND",2024-07-18,1,1,1,1,1,1,0,0,1,1,1,1
"1217",NA,NA,"ND",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",0.763755495337999,1.07612967547084,"NE",2024-07-01,1,1,1,1,0,1,1,0,1,1,0,1
"1242",NA,NA,"NE",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
